"islands.combo","fst.dist","geo.dist"
"Borneo:Aotea",0.41892,7183.22157842219
"Doubtful_Sound:Aotea",0.46007,1234.05046961797
"Doubtful_Sound:Borneo",0.48036,6959.56104044907
"Great_Mercury_Island:Aotea",0.42074,58.6759712957199
"Great_Mercury_Island:Borneo",0.39199,7237.39719635977
"Great_Mercury_Island:Doubtful_Sound",0.26471,1225.69706223767
"Halmahera:Aotea",0.47423,6434.85665557042
"Halmahera:Borneo",0.07889,1214.30243435009
"Halmahera:Doubtful_Sound",0.4983,6439.34358156909
"Halmahera:Great_Mercury_Island",0.41622,6492.08177195062
"Hatutaa:Aotea",0.35356,5446.28208917342
"Hatutaa:Borneo",0.42805,11370.7600951501
"Hatutaa:Doubtful_Sound",0.45124,6503.11390940282
"Hatutaa:Great_Mercury_Island",0.39537,5422.77400587983
"Hatutaa:Halmahera",0.45885,10211.1230578528
"Honuea:Aotea",0.61137,4049.02862249807
"Honuea:Borneo",0.61576,10354.7289041973
"Honuea:Doubtful_Sound",0.83929,5101.32526016279
"Honuea:Great_Mercury_Island",0.77416,4024.00838527464
"Honuea:Halmahera",0.63802,9266.40414001351
"Honuea:Hatutaa",0.57002,1403.25403241112
"Kaikura_Island:Aotea",0.12005,11.3419092177926
"Kaikura_Island:Borneo",0.43769,7172.04579174209
"Kaikura_Island:Doubtful_Sound",0.51686,1233.44865754804
"Kaikura_Island:Great_Mercury_Island",0.46308,69.7805502034988
"Kaikura_Island:Halmahera",0.47595,6423.51474677354
"Kaikura_Island:Hatutaa",0.36798,5453.057822887
"Kaikura_Island:Honuea",0.50456,4056.07957589915
"Kamaka:Aotea",0.57861,4983.05380614646
"Kamaka:Borneo",0.52864,11858.177784045
"Kamaka:Doubtful_Sound",0.69864,5760.86375438542
"Kamaka:Great_Mercury_Island",0.6367,4941.36270195383
"Kamaka:Halmahera",0.55832,10840.0516269913
"Kamaka:Hatutaa",0.44527,1810.24053926119
"Kamaka:Honuea",0.71325,1707.67843033505
"Kamaka:Kaikura_Island",0.57346,4992.70492765326
"Kayangel:Aotea",0.71286,6493.75559385372
"Kayangel:Borneo",0.56183,2172.25714682794
"Kayangel:Doubtful_Sound",0.80571,6735.41989031127
"Kayangel:Great_Mercury_Island",0.77967,6552.41172949758
"Kayangel:Halmahera",0.55207,1068.62869156026
"Kayangel:Hatutaa",0.69001,9565.26941558621
"Kayangel:Honuea",0.81889,8777.74650877221
"Kayangel:Kaikura_Island",0.69944,6482.63479267298
"Kayangel:Kamaka",0.77106,10434.1007054641
"Late_Island:Aotea",0.25777,2159.91190389841
"Late_Island:Borneo",0.23973,7717.53587779101
"Late_Island:Doubtful_Sound",0.29061,3392.8688167094
"Late_Island:Great_Mercury_Island",0.2788,2173.34640012567
"Late_Island:Halmahera",0.25721,6670.51553547839
"Late_Island:Hatutaa",0.31192,3870.15682724937
"Late_Island:Honuea",0.47502,2655.91203021869
"Late_Island:Kaikura_Island",0.30997,2160.0020927245
"Late_Island:Kamaka",0.43599,4170.05225625846
"Late_Island:Kayangel",0.50552,6310.02722105363
"Mainland:Aotea",0.54511,9260.04813914956
"Mainland:Borneo",0.18879,2137.59450173454
"Mainland:Doubtful_Sound",0.42986,9095.63793973468
"Mainland:Great_Mercury_Island",0.34331,9315.89716867848
"Mainland:Halmahera",0.04813,2873.43923335602
"Mainland:Hatutaa",0.56786,12776.3257036747
"Mainland:Honuea",0.67125,12021.335914936
"Mainland:Kaikura_Island",0.58646,9248.75021382217
"Mainland:Kamaka",0.6472,13659.3738194759
"Mainland:Kayangel",0.54023,3246.27642958977
"Mainland:Late_Island",0.39591,9499.47723123714
"Malenge:Aotea",0.5387,6786.43772800691
"Malenge:Borneo",0.1291,551.980455938346
"Malenge:Doubtful_Sound",0.57571,6654.82720412371
"Malenge:Great_Mercury_Island",0.50936,6842.01469448449
"Malenge:Halmahera",0.03679,668.817746059476
"Malenge:Hatutaa",0.49824,10828.7316711238
"Malenge:Honuea",0.67816,9835.30547796448
"Malenge:Kaikura_Island",0.52846,6775.15659677201
"Malenge:Kamaka",0.60622,11366.0143734458
"Malenge:Kayangel",0.58821,1679.86287568253
"Malenge:Late_Island",0.2964,7209.7599691243
"Malenge:Mainland",0.00394,2475.34786382671
"Mohotani:Aotea",0.36428,5432.051313873
"Mohotani:Borneo",0.466,11540.2487300026
"Mohotani:Doubtful_Sound",0.46341,6451.00453659417
"Mohotani:Great_Mercury_Island",0.44236,5405.31438817911
"Mohotani:Halmahera",0.48835,10394.7512448048
"Mohotani:Hatutaa",0.23755,292.311321909205
"Mohotani:Honuea",0.55448,1389.16951527741
"Mohotani:Kaikura_Island",0.38013,5439.36714124693
"Mohotani:Kamaka",0.44994,1535.02374922423
"Mohotani:Kayangel",0.72103,9777.97291421337
"Mohotani:Late_Island",0.30276,3960.72692773822
"Mohotani:Mainland",0.57288,13002.4109951157
"Mohotani:Malenge",0.52555,11002.5633537676
"Motukawanui:Aotea",0.44958,191.951807685328
"Motukawanui:Borneo",0.51083,7010.1381646602
"Motukawanui:Doubtful_Sound",0.62479,1288.55643077233
"Motukawanui:Great_Mercury_Island",0.58055,250.574032402728
"Motukawanui:Halmahera",0.56038,6250.11751158297
"Motukawanui:Hatutaa",0.43732,5517.31626192472
"Motukawanui:Honuea",0.69347,4126.56671483387
"Motukawanui:Kaikura_Island",0.44991,181.054635355519
"Motukawanui:Kamaka",0.57216,5114.66946619358
"Motukawanui:Kayangel",0.76955,6302.35349222463
"Motukawanui:Late_Island",0.40788,2117.02247835564
"Motukawanui:Mainland",0.65554,9080.49687346203
"Motukawanui:Malenge",0.59635,6608.13089453663
"Motukawanui:Mohotani",0.5293,5513.74606978891
"New_Britain:Aotea",0.454,4248.00647924816
"New_Britain:Borneo",0.07531,3709.81180675054
"New_Britain:Doubtful_Sound",0.53592,4674.35978901211
"New_Britain:Great_Mercury_Island",0.45159,4306.51962689396
"New_Britain:Halmahera",0.1159,2589.46231356321
"New_Britain:Hatutaa",0.43629,7662.33439327133
"New_Britain:Honuea",0.67894,6677.09694425681
"New_Britain:Kaikura_Island",0.4712,4237.16789319425
"New_Britain:Kamaka",0.59277,8262.07553155149
"New_Britain:Kayangel",0.60538,2294.76293361131
"New_Britain:Late_Island",0.15697,4093.72898384447
"New_Britain:Mainland",0.12692,5407.84289887495
"New_Britain:Malenge",0.20231,3173.05957019936
"New_Britain:Mohotani",0.47668,7830.65381312468
"New_Britain:Motukawanui",0.56816,4056.12235997236
"New_Guinea:Aotea",0.59431,4384.22772091274
"New_Guinea:Borneo",0.17006,3421.94929034421
"New_Guinea:Doubtful_Sound",0.67725,4729.85097468455
"New_Guinea:Great_Mercury_Island",0.58569,4442.90201989371
"New_Guinea:Halmahera",0.08549,2321.18262304157
"New_Guinea:Hatutaa",0.54478,7953.68906201512
"New_Guinea:Honuea",0.83003,6951.06208317054
"New_Guinea:Kaikura_Island",0.5872,4373.18860747819
"New_Guinea:Kamaka",0.7302,8520.42776998786
"New_Guinea:Kayangel",0.68686,2115.52293948005
"New_Guinea:Late_Island",0.33713,4350.38513296153
"New_Guinea:Mainland",-0.10588,5162.2879286044
"New_Guinea:Malenge",0.18645,2889.36517368366
"New_Guinea:Mohotani",0.5899,8118.69470204538
"New_Guinea:Motukawanui",0.68997,4192.44600023066
"New_Guinea:New_Britain",0.26683,301.409642652058
"Normanby_Island:Aotea",0.49497,3807.69343115738
"Normanby_Island:Borneo",0.0373,3895.41029817793
"Normanby_Island:Doubtful_Sound",0.66667,4197.82431061363
"Normanby_Island:Great_Mercury_Island",0.42553,3866.35196883627
"Normanby_Island:Halmahera",0.05525,2849.96943649285
"Normanby_Island:Hatutaa",0.47649,7519.32923303793
"Normanby_Island:Honuea",0.79851,6459.33550193945
"Normanby_Island:Kaikura_Island",0.4874,3796.70022961463
"Normanby_Island:Kamaka",0.63309,7995.02115862673
"Normanby_Island:Kayangel",0.64147,2695.59696793743
"Normanby_Island:Late_Island",0.16366,3830.70471540865
"Normanby_Island:Mainland",-0.33292,5711.82124752548
"Normanby_Island:Malenge",0.20633,3379.99871968316
"Normanby_Island:Mohotani",0.50357,7668.88997346569
"Normanby_Island:Motukawanui",0.64048,3615.80126032323
"Normanby_Island:New_Britain",0.24361,479.351933471133
"Normanby_Island:New_Guinea",0.20101,580.140833051355
"Rakiura:Aotea",0.22414,1344.49141340843
"Rakiura:Borneo",0.3873,7112.44651431384
"Rakiura:Doubtful_Sound",0.3594,194.877705297972
"Rakiura:Great_Mercury_Island",0.28198,1328.78777718507
"Rakiura:Halmahera",0.41975,6613.0199746551
"Rakiura:Hatutaa",0.31344,6511.08762555547
"Rakiura:Honuea",0.46277,5112.84996156859
"Rakiura:Kaikura_Island",0.24325,1345.30855338999
"Rakiura:Kamaka",0.41353,5708.22872589974
"Rakiura:Kayangel",0.63949,6922.43918502908
"Rakiura:Late_Island",0.2299,3502.11700878831
"Rakiura:Mainland",0.54252,9249.70140325618
"Rakiura:Malenge",0.46485,6817.14820116845
"Rakiura:Mohotani",0.30736,6448.66889970432
"Rakiura:Motukawanui",0.31599,1420.01708867304
"Rakiura:New_Britain",0.37665,4868.61080923426
"Rakiura:New_Guinea",0.48839,4922.59065144526
"Rakiura:Normanby_Island",0.34051,4391.86930668077
"Reiono:Aotea",0.40616,4049.71544366205
"Reiono:Borneo",0.44001,10358.768836845
"Reiono:Doubtful_Sound",0.53231,5101.11025044407
"Reiono:Great_Mercury_Island",0.43204,4024.61367861066
"Reiono:Halmahera",0.47154,9270.78613693864
"Reiono:Hatutaa",0.32015,1403.19196566189
"Reiono:Honuea",0.51162,5.83173280719284
"Reiono:Kaikura_Island",0.36942,4056.77998085169
"Reiono:Kamaka",0.45698,1702.14400842497
"Reiono:Kayangel",0.67796,8782.65834343509
"Reiono:Late_Island",0.30759,2659.4385189914
"Reiono:Mainland",0.56993,12026.1800648129
"Reiono:Malenge",0.50797,9839.46734018976
"Reiono:Mohotani",0.32089,1387.88630365569
"Reiono:Motukawanui",0.49227,4127.51934643216
"Reiono:New_Britain",0.43334,6681.46121289828
"Reiono:New_Guinea",0.57208,6955.33812353369
"Reiono:Normanby_Island",0.46025,6463.38434694425
"Reiono:Rakiura",0.2986,5112.38750990824
"Rimatuu:Aotea",0.34416,4049.8224040596
"Rimatuu:Borneo",0.41736,10357.539828064
"Rimatuu:Doubtful_Sound",0.47407,5101.55266997327
"Rimatuu:Great_Mercury_Island",0.34301,4024.75129564424
"Rimatuu:Halmahera",0.45031,9269.40847288684
"Rimatuu:Hatutaa",0.3307,1402.84823206651
"Rimatuu:Honuea",0.53366,3.69673356193453
"Rimatuu:Kaikura_Island",0.34998,4056.8818271478
"Rimatuu:Kamaka",0.48936,1704.07225598211
"Rimatuu:Kayangel",0.67788,8781.04112333222
"Rimatuu:Late_Island",0.34591,2658.42550505215
"Rimatuu:Mainland",0.55072,12024.5943854166
"Rimatuu:Malenge",0.4796,9838.1857636871
"Rimatuu:Mohotani",0.37763,1388.00235600163
"Rimatuu:Motukawanui",0.36987,4127.52584901657
"Rimatuu:New_Britain",0.43331,6680.0912141687
"Rimatuu:New_Guinea",0.52773,6954.00677790287
"Rimatuu:Normanby_Island",0.38465,6462.15128258123
"Rimatuu:Rakiura",0.27915,5112.92038815995
"Rimatuu:Reiono",0.35578,2.18348832069373
"Slipper_Island:Aotea",0.35851,101.388435213255
"Slipper_Island:Borneo",0.48473,7255.67258946736
"Slipper_Island:Doubtful_Sound",0.58345,1184.31333411284
"Slipper_Island:Great_Mercury_Island",0.50237,51.8016639763622
"Slipper_Island:Halmahera",0.50906,6518.36365901121
"Slipper_Island:Hatutaa",0.38825,5443.58143142772
"Slipper_Island:Honuea",0.64074,4043.65040964975
"Slipper_Island:Kaikura_Island",0.36663,110.89852983039
"Slipper_Island:Kamaka",0.48731,4943.21684465646
"Slipper_Island:Kayangel",0.71364,6586.88197831188
"Slipper_Island:Late_Island",0.35966,2218.73118130775
"Slipper_Island:Mainland",0.61734,9338.01069403299
"Slipper_Island:Malenge",0.56298,6863.53972389501
"Slipper_Island:Mohotani",0.4239,5423.19631064735
"Slipper_Island:Motukawanui",0.4005,289.66272029319
"Slipper_Island:New_Britain",0.52264,4344.73423428682
"Slipper_Island:New_Guinea",0.65024,4478.70850885092
"Slipper_Island:Normanby_Island",0.5648,3902.80282328496
"Slipper_Island:Rakiura",0.25758,1283.61950603805
"Slipper_Island:Reiono",0.42587,4044.18187588854
"Slipper_Island:Rimatuu",0.38993,4044.3472035284
"Sulawesi:Aotea",0.49103,6870.25432015904
"Sulawesi:Borneo",0.15189,347.225124604658
"Sulawesi:Doubtful_Sound",0.53431,6686.10902274788
"Sulawesi:Great_Mercury_Island",0.44039,6925.00839671875
"Sulawesi:Halmahera",0.12484,909.265318218774
"Sulawesi:Hatutaa",0.47566,11025.9956767697
"Sulawesi:Honuea",0.59455,10007.7050027379
"Sulawesi:Kaikura_Island",0.5127,6859.03125756741
"Sulawesi:Kamaka",0.55773,11515.5259748035
"Sulawesi:Kayangel",0.48037,1924.67941975027
"Sulawesi:Late_Island",0.30937,7371.5776883209
"Sulawesi:Mainland",0.19395,2414.11727445333
"Sulawesi:Malenge",0.14773,245.658702582445
"Sulawesi:Mohotani",0.51213,11194.1560806049
"Sulawesi:Motukawanui",0.56118,6695.05159463737
"Sulawesi:New_Britain",0.19298,3364.19820491898
"Sulawesi:New_Guinea",0.25188,3075.55269664423
"Sulawesi:Normanby_Island",0.09321,3548.3695080822
"Sulawesi:Rakiura",0.48117,6843.53813533867
"Sulawesi:Reiono",0.49055,10011.7528262237
"Sulawesi:Rimatuu",0.4629,10010.5204118374
"Sulawesi:Slipper_Island",0.52027,6944.57493552468
"Tahanea:Aotea",0.56781,4447.65814275238
"Tahanea:Borneo",0.55637,10846.5339073489
"Tahanea:Doubtful_Sound",0.7531,5449.41917031179
"Tahanea:Great_Mercury_Island",0.69653,4418.7792702338
"Tahanea:Halmahera",0.59402,9756.76031849612
"Tahanea:Hatutaa",0.53335,1099.41830006752
"Tahanea:Honuea",0.74243,491.818701114394
"Tahanea:Kaikura_Island",0.5599,4455.33850087646
"Tahanea:Kamaka",0.65547,1290.45053091629
"Tahanea:Kayangel",0.80256,9256.9253030911
"Tahanea:Late_Island",0.4851,3144.49868178009
"Tahanea:Mainland",0.67068,12502.2971814123
"Tahanea:Malenge",0.6456,10327.0057456471
"Tahanea:Mohotani",0.56453,1002.45252043845
"Tahanea:Motukawanui",0.6287,4537.35360121219
"Tahanea:New_Britain",0.62478,7167.67041775437
"Tahanea:New_Guinea",0.75804,7442.28498932088
"Tahanea:Normanby_Island",0.6796,6951.14698274755
"Tahanea:Rakiura",0.44924,5446.22230959651
"Tahanea:Reiono",0.54338,487.765349368105
"Tahanea:Rimatuu",0.49151,488.995747720673
"Tahanea:Slipper_Island",0.57286,4434.75365095442
"Tahanea:Sulawesi",0.57323,10499.5160313297
"Wake_Island:Aotea",0.42307,6216.24257699488
"Wake_Island:Borneo",0.39036,5828.64683811126
"Wake_Island:Doubtful_Sound",0.53028,7155.13020740811
"Wake_Island:Great_Mercury_Island",0.48463,6262.66958538945
"Wake_Island:Halmahera",0.42987,4667.57163936244
"Wake_Island:Hatutaa",0.47248,6529.91541513406
"Wake_Island:Honuea",0.63552,6255.0316129475
"Wake_Island:Kaikura_Island",0.4404,6209.05165525693
"Wake_Island:Kamaka",0.60783,7931.42782818805
"Wake_Island:Kayangel",0.66174,3657.19243571327
"Wake_Island:Late_Island",0.20963,4694.07488811648
"Wake_Island:Mainland",0.5372,6448.78507741028
"Wake_Island:Malenge",0.48425,5320.3872352435
"Wake_Island:Mohotani",0.44504,6797.9370338333
"Wake_Island:Motukawanui",0.54867,6059.67566427837
"Wake_Island:New_Britain",0.35418,3315.96511914203
"Wake_Island:New_Guinea",0.52257,3521.98990699558
"Wake_Island:Normanby_Island",0.44756,3671.16042202386
"Wake_Island:Rakiura",0.38469,7337.76337659154
"Wake_Island:Reiono",0.41052,6260.82537082455
"Wake_Island:Rimatuu",0.50268,6258.72789558736
"Wake_Island:Slipper_Island",0.51091,6313.79205377388
"Wake_Island:Sulawesi",0.46377,5565.91882667464
"Wake_Island:Tahanea",0.6357,6640.98497975068
