1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0
0.00000,0
0.99902,0.99902,0
0.99902,0.99902,0.99902,0
0.00000,0.00000,0.07324,0.07617,0
0.00000,0.00000,0.04883,0.04395,0.00000,0
0.00000,0.00000,0.04883,0.04492,0.00000,0.00000,0
0.00000,0.00000,0.03906,0.04395,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.04785,0.04590,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.05859,0.07422,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.04590,0.04980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00098,0.00000,0.13281,0.13770,0.08203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.06836,0.06348,0.08008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68066,0
0.00000,0.00000,0.06543,0.06738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.05273,0.05566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.09668,0.08789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00000,0.00000,0.00000,0
0.02344,0.02734,0.33789,0.34961,0.17871,0.00293,0.00391,0.00293,0.00586,0.01367,0.00488,0.99902,0.02344,0.01562,0.00195,0.01074,0
0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0.99902,0
0.00000,0.00000,0.04102,0.05078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00391,0.04492,0
0.00000,0.00000,0.03906,0.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.04980,0.00000,0
0.00000,0.00000,0.05566,0.05859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00684,0.05176,0.00000,0.00000,0
0.00000,0.00000,0.03516,0.05957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00488,0.04297,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.04004,0.06445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00977,0.31348,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.03711,0.05273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00488,0.05273,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.00000,0.00000,0.05176,0.05273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00586,0.06152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0